Date,0
2025-07-31,-0.04655432368130008
2025-08-01,-0.007402883291349416
2025-08-04,-0.017206243501830754
2025-08-05,0.012615463812326144
2025-08-06,0.056231215749537156
2025-08-07,-0.001
2025-08-08,0.0
2025-08-11,0.006820250046072674
2025-08-12,0.003444184800228234
2025-08-13,-0.0323874346413201
2025-08-14,0.006006787663986879
2025-08-15,0.0006909855841622514
2025-08-18,-0.0028794413127806173
2025-08-19,-0.01274587750866174
2025-08-20,0.01178986962226447
2025-08-21,0.0036238081012317513
2025-08-22,-0.001
2025-08-25,-0.0
2025-08-26,0.0
2025-08-27,0.00321584932846808
2025-08-28,-0.001
2025-08-29,-0.0
2025-09-02,-0.0
2025-09-03,0.0
2025-09-04,-0.0013087492026818684
2025-09-05,-0.025157692721741065
2025-09-08,0.014016066734356958
2025-09-09,0.015260903681253435
2025-09-10,0.03619197061250223
2025-09-11,-0.001
2025-09-12,0.0
2025-09-15,0.0
2025-09-16,0.0
2025-09-17,0.0
2025-09-18,-0.0
2025-09-19,0.0
2025-09-22,-0.05081466047318606
2025-09-23,-0.0037034746494826187
2025-09-24,0.01013893941687849
2025-09-25,-0.024188799150210438
2025-09-26,0.01422623506727061
2025-09-29,0.010171169462919072
2025-09-30,0.005723945628681948
2025-10-01,-0.001
2025-10-02,0.0
2025-10-03,-0.0013396375096924587
2025-10-06,-0.001
2025-10-07,-0.0
2025-10-08,0.0
2025-10-09,-0.0
2025-10-10,-0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,-0.0
2025-10-17,0.0
2025-10-20,0.0
2025-10-21,-0.0013374896193246713
2025-10-22,0.022003680800804726
2025-10-23,-0.001
2025-10-24,0.0
2025-10-27,-0.00868437833843394
2025-10-28,0.01914186893356251
2025-10-29,-0.001
2025-10-30,0.0
2025-10-31,-0.012325931967822612
2025-11-03,0.003375945410748704
2025-11-04,-0.008901739507305662
2025-11-05,-0.014310903287680365
2025-11-06,-0.01846620787940545
2025-11-07,0.004255630467232541
2025-11-10,0.013928820060003844
2025-11-11,-0.016304754122589138
2025-11-12,0.011302968909291278
2025-11-13,-0.013456422792172407
2025-11-14,0.015668290233346482
2025-11-17,-0.001
2025-11-18,-0.0
2025-11-19,-0.018695648922880337
